Report_Name	Platform Report															
Report_ID	PR															
Release	5.1															
Institution_Name	Sample Institution															
Institution_ID	ISNI:1234123412341234															
Metric_Types																
Report_Filters																
Report_Attributes	Attributes_To_Show=Access_Method															
Exceptions																
Reporting_Period	Begin_Date=2022-01-01; End_Date=2022-12-31															
Created	2023-02-15T09:11:12Z															
Created_By	Sample Publisher															
Registry_Record	https://registry.projectcounter.org/platform/99999999-9999-9999-9999-999999999999															
																
Platform	Data_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2022	Feb-2022	Mar-2022	Apr-2022	May-2022	Jun-2022	Jul-2022	Aug-2022	Sep-2022	Oct-2022	Nov-2022	Dec-2022
Platform 1	Article	Regular	Total_Item_Investigations	17409	1461	1704	1475	1343	1284	1002	1533	1460	1505	1502	1263	1877
Platform 1	Article	Regular	Total_Item_Requests	10445	877	1022	885	806	770	601	920	876	903	901	758	1126
Platform 1	Article	Regular	Unique_Item_Investigations	13058	1096	1278	1106	1007	963	752	1150	1095	1129	1127	947	1408
Platform 1	Article	Regular	Unique_Item_Requests	7837	658	767	664	605	578	451	690	657	677	676	569	845
Platform 1	Article	TDM	Total_Item_Investigations	17583	1328	1617	1036	1145	1195	1727	1151	1779	1610	1299	1828	1868
Platform 1	Article	TDM	Total_Item_Requests	10550	797	970	622	687	717	1036	691	1067	966	779	1097	1121
Platform 1	Article	TDM	Unique_Item_Investigations	13187	996	1213	777	859	896	1295	863	1334	1208	974	1371	1401
Platform 1	Article	TDM	Unique_Item_Requests	7914	598	728	467	515	538	777	518	800	725	584	823	841
Platform 1	Audiovisual	Regular	Total_Item_Investigations	16642	1279	1323	1826	1193	1096	1110	1264	1116	1998	1885	1478	1074
Platform 1	Audiovisual	Regular	Total_Item_Requests	9986	767	794	1096	716	658	666	758	670	1199	1131	887	644
Platform 1	Audiovisual	Regular	Unique_Item_Investigations	12484	959	992	1370	895	822	833	948	837	1499	1414	1109	806
Platform 1	Audiovisual	Regular	Unique_Item_Requests	7491	575	596	822	537	494	500	569	503	899	848	665	483
Platform 1	Audiovisual	TDM	Total_Item_Investigations	17181	1225	1560	1309	1466	1083	1185	1037	1508	1973	1173	1887	1775
Platform 1	Audiovisual	TDM	Total_Item_Requests	10309	735	936	785	880	650	711	622	905	1184	704	1132	1065
Platform 1	Audiovisual	TDM	Unique_Item_Investigations	12887	919	1170	982	1100	812	889	778	1131	1480	880	1415	1331
Platform 1	Audiovisual	TDM	Unique_Item_Requests	7733	551	702	589	660	488	533	467	679	888	528	849	799
Platform 1	Book	Regular	Total_Item_Investigations	16373	1104	1246	1329	1453	1166	1470	1758	1593	1066	1711	1432	1045
Platform 1	Book	Regular	Total_Item_Requests	9825	662	748	797	872	700	882	1055	956	640	1027	859	627
Platform 1	Book	Regular	Unique_Item_Investigations	12283	828	935	997	1090	875	1103	1319	1195	800	1283	1074	784
Platform 1	Book	Regular	Unique_Item_Requests	7369	497	561	598	654	525	662	791	717	480	770	644	470
Platform 1	Book	Regular	Unique_Title_Investigations	8189	552	623	665	727	583	735	879	797	533	856	716	523
Platform 1	Book	Regular	Unique_Title_Requests	6141	414	467	499	545	437	551	659	598	400	642	537	392
Platform 1	Book	TDM	Total_Item_Investigations	16693	1429	1947	1397	1113	1291	1569	1379	1187	1263	1527	1254	1337
Platform 1	Book	TDM	Total_Item_Requests	10014	857	1168	838	668	775	941	827	712	758	916	752	802
Platform 1	Book	TDM	Unique_Item_Investigations	12520	1072	1460	1048	835	968	1177	1034	890	947	1145	941	1003
Platform 1	Book	TDM	Unique_Item_Requests	7512	643	876	629	501	581	706	620	534	569	687	564	602
Platform 1	Book	TDM	Unique_Title_Investigations	8352	715	974	699	557	646	785	690	594	632	764	627	669
Platform 1	Book	TDM	Unique_Title_Requests	6266	536	731	524	418	485	589	518	446	474	573	470	502
Platform 1	Book_Segment	Regular	Total_Item_Investigations	17708	1156	1289	1821	1126	1412	1750	1477	1939	1875	1343	1336	1184
Platform 1	Book_Segment	Regular	Total_Item_Requests	10625	694	773	1093	676	847	1050	886	1163	1125	806	802	710
Platform 1	Book_Segment	Regular	Unique_Item_Investigations	13282	867	967	1366	845	1059	1313	1108	1454	1406	1007	1002	888
Platform 1	Book_Segment	Regular	Unique_Item_Requests	7972	521	580	820	507	635	788	665	872	844	605	602	533
Platform 1	Book_Segment	TDM	Total_Item_Investigations	18473	1410	1329	1974	1758	1094	1811	1421	1274	1770	1528	1640	1464
Platform 1	Book_Segment	TDM	Total_Item_Requests	11083	846	797	1184	1055	656	1087	853	764	1062	917	984	878
Platform 1	Book_Segment	TDM	Unique_Item_Investigations	13858	1058	997	1481	1319	821	1358	1066	956	1328	1146	1230	1098
Platform 1	Book_Segment	TDM	Unique_Item_Requests	8314	635	598	888	791	492	815	640	573	797	688	738	659
Platform 1	Conference	Regular	Total_Item_Investigations	17627	1253	1070	1319	1225	1780	1210	1401	1531	1471	1550	1849	1968
Platform 1	Conference	Regular	Total_Item_Requests	10577	752	642	791	735	1068	726	841	919	883	930	1109	1181
Platform 1	Conference	Regular	Unique_Item_Investigations	13222	940	803	989	919	1335	908	1051	1148	1103	1163	1387	1476
Platform 1	Conference	Regular	Unique_Item_Requests	7934	564	482	593	551	801	545	631	689	662	698	832	886
Platform 1	Conference	TDM	Total_Item_Investigations	17145	1350	1288	1411	1943	1295	1234	1539	1250	1688	1145	1546	1456
Platform 1	Conference	TDM	Total_Item_Requests	10288	810	773	847	1166	777	740	923	750	1013	687	928	874
Platform 1	Conference	TDM	Unique_Item_Investigations	12860	1013	966	1058	1457	971	926	1154	938	1266	859	1160	1092
Platform 1	Conference	TDM	Unique_Item_Requests	7718	608	580	635	875	583	555	692	563	760	515	696	656
Platform 1	Conference_Item	Regular	Total_Item_Investigations	17617	1877	1261	1335	1744	1469	1159	1029	1586	1939	1873	1055	1290
Platform 1	Conference_Item	Regular	Total_Item_Requests	10569	1126	757	801	1046	881	695	617	952	1163	1124	633	774
Platform 1	Conference_Item	Regular	Unique_Item_Investigations	13214	1408	946	1001	1308	1102	869	772	1190	1454	1405	791	968
Platform 1	Conference_Item	Regular	Unique_Item_Requests	7929	845	568	601	785	661	521	463	714	872	843	475	581
Platform 1	Conference_Item	TDM	Total_Item_Investigations	18289	1086	1817	1376	1359	1672	1544	1457	1737	1984	1630	1117	1510
Platform 1	Conference_Item	TDM	Total_Item_Requests	10972	652	1090	826	815	1003	926	874	1042	1190	978	670	906
Platform 1	Conference_Item	TDM	Unique_Item_Investigations	13719	815	1363	1032	1019	1254	1158	1093	1303	1488	1223	838	1133
Platform 1	Conference_Item	TDM	Unique_Item_Requests	8233	489	818	620	611	752	695	656	782	893	734	503	680
Platform 1	Database_Full_Item	Regular	Total_Item_Investigations	16981	1094	1325	1730	1062	1278	1861	1252	1371	1890	1462	1231	1425
Platform 1	Database_Full_Item	Regular	Total_Item_Requests	10189	656	795	1038	637	767	1117	751	823	1134	877	739	855
Platform 1	Database_Full_Item	Regular	Unique_Item_Investigations	12739	821	994	1298	797	959	1396	939	1028	1418	1097	923	1069
Platform 1	Database_Full_Item	Regular	Unique_Item_Requests	7642	492	596	779	478	575	838	563	617	851	658	554	641
Platform 1	Database_Full_Item	TDM	Total_Item_Investigations	16987	1361	1072	1032	1330	1558	1351	1739	1430	1810	1228	1865	1211
Platform 1	Database_Full_Item	TDM	Total_Item_Requests	10193	817	643	619	798	935	811	1043	858	1086	737	1119	727
Platform 1	Database_Full_Item	TDM	Unique_Item_Investigations	12742	1021	804	774	998	1169	1013	1304	1073	1358	921	1399	908
Platform 1	Database_Full_Item	TDM	Unique_Item_Requests	7645	613	482	464	599	701	608	782	644	815	553	839	545
Platform 1	Dataset	Regular	Total_Item_Investigations	17713	1329	1501	1276	1950	1056	1066	1383	1914	1848	1992	1349	1049
Platform 1	Dataset	Regular	Total_Item_Requests	10628	797	901	766	1170	634	640	830	1148	1109	1195	809	629
Platform 1	Dataset	Regular	Unique_Item_Investigations	13287	997	1126	957	1463	792	800	1037	1436	1386	1494	1012	787
Platform 1	Dataset	Regular	Unique_Item_Requests	7974	598	676	575	878	476	480	623	861	832	896	607	472
Platform 1	Dataset	TDM	Total_Item_Investigations	19231	1039	1537	1692	1931	1574	1597	1503	1982	1780	1349	1960	1287
Platform 1	Dataset	TDM	Total_Item_Requests	11537	623	922	1015	1159	944	958	902	1189	1068	809	1176	772
Platform 1	Dataset	TDM	Unique_Item_Investigations	14424	779	1153	1269	1448	1181	1198	1127	1487	1335	1012	1470	965
Platform 1	Dataset	TDM	Unique_Item_Requests	8654	467	692	761	869	708	719	677	892	801	607	882	579
Platform 1	Image	Regular	Total_Item_Investigations	17665	1732	1194	1867	1977	1005	1893	1325	1851	1233	1113	1281	1194
Platform 1	Image	Regular	Total_Item_Requests	10599	1039	716	1120	1186	603	1136	795	1111	740	668	769	716
Platform 1	Image	Regular	Unique_Item_Investigations	13251	1299	896	1400	1483	754	1420	994	1388	925	835	961	896
Platform 1	Image	Regular	Unique_Item_Requests	7949	779	537	840	890	452	852	596	833	555	501	577	537
Platform 1	Image	TDM	Total_Item_Investigations	18798	1380	1852	1772	1321	1087	1658	1755	1297	1572	1486	1798	1820
Platform 1	Image	TDM	Total_Item_Requests	11279	828	1111	1063	793	652	995	1053	778	943	892	1079	1092
Platform 1	Image	TDM	Unique_Item_Investigations	14100	1035	1389	1329	991	815	1244	1316	973	1179	1115	1349	1365
Platform 1	Image	TDM	Unique_Item_Requests	8459	621	833	797	595	489	746	790	584	707	669	809	819
Platform 1	Interactive_Resource	Regular	Total_Item_Investigations	19421	1769	1947	1060	1198	1778	1889	1616	1812	1430	1550	1596	1776
Platform 1	Interactive_Resource	Regular	Total_Item_Requests	11653	1061	1168	636	719	1067	1133	970	1087	858	930	958	1066
Platform 1	Interactive_Resource	Regular	Unique_Item_Investigations	14568	1327	1460	795	899	1334	1417	1212	1359	1073	1163	1197	1332
Platform 1	Interactive_Resource	Regular	Unique_Item_Requests	8742	796	876	477	539	800	850	728	815	644	698	719	800
Platform 1	Interactive_Resource	TDM	Total_Item_Investigations	18161	1621	1852	1658	1000	1319	1667	1668	1786	1020	1604	1360	1606
Platform 1	Interactive_Resource	TDM	Total_Item_Requests	10897	973	1111	995	600	791	1000	1001	1072	612	962	816	964
Platform 1	Interactive_Resource	TDM	Unique_Item_Investigations	13622	1216	1389	1244	750	989	1250	1251	1340	765	1203	1020	1205
Platform 1	Interactive_Resource	TDM	Unique_Item_Requests	8173	730	833	746	450	593	750	751	804	459	722	612	723
Platform 1	Journal	Regular	Total_Item_Investigations	16853	1002	1650	1623	1285	1555	1449	1471	1015	1028	1599	1177	1999
Platform 1	Journal	Regular	Total_Item_Requests	10111	601	990	974	771	933	869	883	609	617	959	706	1199
Platform 1	Journal	Regular	Unique_Item_Investigations	12640	752	1238	1217	964	1166	1087	1103	761	771	1199	883	1499
Platform 1	Journal	Regular	Unique_Item_Requests	7585	451	743	731	578	700	652	662	457	463	719	530	899
Platform 1	Journal	TDM	Total_Item_Investigations	19121	1444	1214	1054	1962	1243	1702	1313	1900	1898	1980	1480	1931
Platform 1	Journal	TDM	Total_Item_Requests	11472	866	728	632	1177	746	1021	788	1140	1139	1188	888	1159
Platform 1	Journal	TDM	Unique_Item_Investigations	14343	1083	911	791	1472	932	1277	985	1425	1424	1485	1110	1448
Platform 1	Journal	TDM	Unique_Item_Requests	8605	650	546	474	883	560	766	591	855	854	891	666	869
Platform 1	Multimedia	Regular	Total_Item_Investigations	19546	1865	1891	1707	1559	1724	1071	1511	1327	1784	1575	1568	1964
Platform 1	Multimedia	Regular	Total_Item_Requests	11727	1119	1135	1024	935	1034	643	907	796	1070	945	941	1178
Platform 1	Multimedia	Regular	Unique_Item_Investigations	14658	1399	1418	1280	1169	1293	803	1133	995	1338	1181	1176	1473
Platform 1	Multimedia	Regular	Unique_Item_Requests	8796	839	851	768	701	776	482	680	597	803	709	706	884
Platform 1	Multimedia	TDM	Total_Item_Investigations	19218	1997	1786	1572	1791	1234	1835	1972	1328	1568	1186	1455	1494
Platform 1	Multimedia	TDM	Total_Item_Requests	11531	1198	1072	943	1075	740	1101	1183	797	941	712	873	896
Platform 1	Multimedia	TDM	Unique_Item_Investigations	14415	1498	1340	1179	1343	926	1376	1479	996	1176	890	1091	1121
Platform 1	Multimedia	TDM	Unique_Item_Requests	8649	899	804	707	806	555	826	887	598	706	534	655	672
Platform 1	News_Item	Regular	Total_Item_Investigations	16767	1687	1732	1025	1038	1274	1795	1408	1030	1220	1712	1191	1655
Platform 1	News_Item	Regular	Total_Item_Requests	10060	1012	1039	615	623	764	1077	845	618	732	1027	715	993
Platform 1	News_Item	Regular	Unique_Item_Investigations	12576	1265	1299	769	779	956	1346	1056	773	915	1284	893	1241
Platform 1	News_Item	Regular	Unique_Item_Requests	7545	759	779	461	467	573	808	634	464	549	770	536	745
Platform 1	News_Item	TDM	Total_Item_Investigations	16677	1927	1619	1183	1273	1102	1038	1102	1433	1333	1649	1042	1976
Platform 1	News_Item	TDM	Total_Item_Requests	10006	1156	971	710	764	661	623	661	860	800	989	625	1186
Platform 1	News_Item	TDM	Unique_Item_Investigations	12510	1445	1214	887	955	827	779	827	1075	1000	1237	782	1482
Platform 1	News_Item	TDM	Unique_Item_Requests	7506	867	728	533	573	496	467	496	645	600	742	469	890
Platform 1	Newspaper_or_Newsletter	Regular	Total_Item_Investigations	17395	1773	1527	1366	1147	1920	1269	1249	1685	1193	1768	1157	1341
Platform 1	Newspaper_or_Newsletter	Regular	Total_Item_Requests	10437	1064	916	820	688	1152	761	749	1011	716	1061	694	805
Platform 1	Newspaper_or_Newsletter	Regular	Unique_Item_Investigations	13048	1330	1145	1025	860	1440	952	937	1264	895	1326	868	1006
Platform 1	Newspaper_or_Newsletter	Regular	Unique_Item_Requests	7829	798	687	615	516	864	571	562	758	537	796	521	604
Platform 1	Newspaper_or_Newsletter	TDM	Total_Item_Investigations	17209	1836	1898	1561	1883	1657	1623	1143	1085	1039	1073	1149	1262
Platform 1	Newspaper_or_Newsletter	TDM	Total_Item_Requests	10326	1102	1139	937	1130	994	974	686	651	623	644	689	757
Platform 1	Newspaper_or_Newsletter	TDM	Unique_Item_Investigations	12908	1377	1424	1171	1412	1243	1217	857	814	779	805	862	947
Platform 1	Newspaper_or_Newsletter	TDM	Unique_Item_Requests	7747	827	854	703	848	746	731	515	488	467	483	517	568
Platform 1	Other	Regular	Total_Item_Investigations	17922	1730	1263	1787	1317	1497	1441	1154	1735	1881	1519	1379	1219
Platform 1	Other	Regular	Total_Item_Requests	10752	1038	758	1072	790	898	865	692	1041	1129	911	827	731
Platform 1	Other	Regular	Unique_Item_Investigations	13442	1298	947	1340	988	1123	1081	866	1301	1411	1139	1034	914
Platform 1	Other	Regular	Unique_Item_Requests	8066	779	569	804	593	674	649	519	781	847	683	620	548
Platform 1	Other	TDM	Total_Item_Investigations	17135	1305	1871	1557	1338	1407	1003	1227	1944	1185	1362	1390	1546
Platform 1	Other	TDM	Total_Item_Requests	10281	783	1123	934	803	844	602	736	1166	711	817	834	928
Platform 1	Other	TDM	Unique_Item_Investigations	12853	979	1403	1168	1004	1055	752	920	1458	889	1022	1043	1160
Platform 1	Other	TDM	Unique_Item_Requests	7712	587	842	701	602	633	452	552	875	533	613	626	696
Platform 1	Patent	Regular	Total_Item_Investigations	17958	1012	1074	1259	1781	1902	1718	1749	1979	1713	1516	1024	1231
Platform 1	Patent	Regular	Total_Item_Requests	10774	607	644	755	1069	1141	1031	1049	1187	1028	910	614	739
Platform 1	Patent	Regular	Unique_Item_Investigations	13470	759	806	944	1336	1427	1289	1312	1484	1285	1137	768	923
Platform 1	Patent	Regular	Unique_Item_Requests	8081	455	483	566	802	856	773	787	890	771	683	461	554
Platform 1	Patent	TDM	Total_Item_Investigations	15659	1653	1016	1164	1535	1105	1353	1089	1901	1182	1168	1023	1470
Platform 1	Patent	TDM	Total_Item_Requests	9396	992	610	698	921	663	812	653	1141	709	701	614	882
Platform 1	Patent	TDM	Unique_Item_Investigations	11746	1240	762	873	1151	829	1015	817	1426	887	876	767	1103
Platform 1	Patent	TDM	Unique_Item_Requests	7050	744	458	524	691	497	609	490	856	532	526	461	662
Platform 1	Platform	Regular	Searches_Platform	196697	17484	18061	17160	17690	14432	15193	18211	15898	15417	16880	17378	12893
Platform 1	Platform	TDM	Searches_Platform	195375	14374	17330	17966	14478	17653	16438	15519	18586	15643	16406	17357	13625
Platform 1	Reference_Item	Regular	Total_Item_Investigations	16215	1546	1408	1204	1207	1439	1887	1289	1276	1040	1431	1212	1276
Platform 1	Reference_Item	Regular	Total_Item_Requests	9729	928	845	722	724	863	1132	773	766	624	859	727	766
Platform 1	Reference_Item	Regular	Unique_Item_Investigations	12161	1160	1056	903	905	1079	1415	967	957	780	1073	909	957
Platform 1	Reference_Item	Regular	Unique_Item_Requests	7298	696	634	542	543	647	849	580	575	468	644	545	575
Platform 1	Reference_Item	TDM	Total_Item_Investigations	18872	1709	1354	1063	1890	1601	1566	1206	1442	1964	1120	1986	1971
Platform 1	Reference_Item	TDM	Total_Item_Requests	11324	1025	812	638	1134	961	940	724	865	1178	672	1192	1183
Platform 1	Reference_Item	TDM	Unique_Item_Investigations	14157	1282	1016	797	1418	1201	1175	905	1082	1473	840	1490	1478
Platform 1	Reference_Item	TDM	Unique_Item_Requests	8495	769	609	479	851	721	705	543	649	884	504	894	887
Platform 1	Reference_Work	Regular	Total_Item_Investigations	15523	1645	1022	1106	1431	1603	1051	1083	1322	1079	1344	1763	1074
Platform 1	Reference_Work	Regular	Total_Item_Requests	9314	987	613	664	859	962	631	650	793	647	806	1058	644
Platform 1	Reference_Work	Regular	Unique_Item_Investigations	11643	1234	767	830	1073	1202	788	812	992	809	1008	1322	806
Platform 1	Reference_Work	Regular	Unique_Item_Requests	7098	740	460	498	644	722	473	488	595	485	605	794	594
Platform 1	Reference_Work	Regular	Unique_Title_Investigations	3672	301	283	217	617	482	238	563	198	82	42	166	483
Platform 1	Reference_Work	Regular	Unique_Title_Requests	2757	226	212	163	463	362	179	422	149	62	32	125	362
Platform 1	Reference_Work	TDM	Total_Item_Investigations	19634	1329	1472	1614	1827	1912	1610	1212	1710	1731	1959	1936	1322
Platform 1	Reference_Work	TDM	Total_Item_Requests	11779	797	883	968	1096	1147	966	727	1026	1039	1175	1162	793
Platform 1	Reference_Work	TDM	Unique_Item_Investigations	14394	1266	1030	1285	1190	1143	1284	1181	1135	1280	1170	1275	1155
Platform 1	Reference_Work	TDM	Unique_Item_Requests	10600	717	795	871	986	1032	869	654	923	935	1058	1046	714
Platform 1	Reference_Work	TDM	Unique_Title_Investigations	10148	886	721	900	833	800	899	897	795	896	819	893	809
Platform 1	Reference_Work	TDM	Unique_Title_Requests	8280	574	636	697	789	726	695	523	738	748	746	837	571
Platform 1	Report	Regular	Total_Item_Investigations	19254	1381	1852	1726	1266	1407	1715	1656	1895	1365	1402	1757	1832
Platform 1	Report	Regular	Total_Item_Requests	11553	829	1111	1036	760	844	1029	994	1137	819	841	1054	1099
Platform 1	Report	Regular	Unique_Item_Investigations	14442	1036	1389	1295	950	1055	1286	1242	1421	1024	1052	1318	1374
Platform 1	Report	Regular	Unique_Item_Requests	8666	622	833	777	570	633	772	746	853	614	631	791	824
Platform 1	Report	TDM	Total_Item_Investigations	16789	1271	1827	1229	1289	1491	1295	1394	1360	1258	1187	1923	1265
Platform 1	Report	TDM	Total_Item_Requests	10073	763	1096	737	773	895	777	836	816	755	712	1154	759
Platform 1	Report	TDM	Unique_Item_Investigations	12592	953	1370	922	967	1118	971	1046	1020	944	890	1442	949
Platform 1	Report	TDM	Unique_Item_Requests	7555	572	822	553	580	671	583	627	612	566	534	866	569
Platform 1	Software	Regular	Total_Item_Investigations	18050	1187	1775	1416	1599	1829	1204	1125	1402	1427	1253	1901	1932
Platform 1	Software	Regular	Total_Item_Requests	10829	712	1065	850	959	1097	722	675	841	856	752	1141	1159
Platform 1	Software	Regular	Unique_Item_Investigations	13538	890	1331	1062	1199	1372	903	844	1052	1070	940	1426	1449
Platform 1	Software	Regular	Unique_Item_Requests	8123	534	799	638	719	823	542	506	631	642	564	856	869
Platform 1	Software	TDM	Total_Item_Investigations	19021	1780	1780	1445	1382	1706	1333	1789	1706	1853	1480	1359	1408
Platform 1	Software	TDM	Total_Item_Requests	11413	1068	1068	867	829	1024	800	1073	1024	1112	888	815	845
Platform 1	Software	TDM	Unique_Item_Investigations	14268	1335	1335	1084	1037	1280	1000	1342	1280	1390	1110	1019	1056
Platform 1	Software	TDM	Unique_Item_Requests	8560	801	801	650	622	768	600	805	768	834	666	611	634
Platform 1	Sound	Regular	Total_Item_Investigations	18451	1460	1905	1777	1231	1018	1398	1520	1337	1325	1973	1721	1786
Platform 1	Sound	Regular	Total_Item_Requests	11072	876	1143	1066	739	611	839	912	802	795	1184	1033	1072
